"a","log(a/a-1)","ub_old","ub_k2","lb_k2","ub_k2_add","lb_k2_unadd","ub_k3","lb_k3","ub_k3_add","lb_k3_unadd","ub_k4","lb_k4","ub_k4_add","lb_k4_unadd","ub_k2_unadd","ub_k3_unadd","ub_k4_unadd"
13.5,0.0769610411361284,0.0712543011038251,0.0482815734989714,0.0333790580704001,0.0476681687233507,0.0332962477473345,0.0513704722163447,0.0363336663900491,0.0705425780736955,0.0363250752784973,0.0945393201110405,0.0368321148417367,0.185299574774784,0.0362033938684236,0.0491087793040919,0.0561701299467193,0.0659111930171115
13.52,0.0768427049428656,0.081570755453472,0.0481787933842026,0.03333508397232,0.0518111286393542,0.0333031140524879,0.0512043951571522,0.0362828819564947,0.0663354071769636,0.0363920720210768,0.0937559699840402,0.0367803012459272,-0.0924988557213271,0.0366905765479452,0.0469464268463766,0.0469382073060531,0.0612876043955604
13.54,0.0767247322793543,0.0778661574558318,0.0480764726283701,0.0332912238442941,0.0511400836953425,0.0335858162971016,0.0510395928485841,0.0362322325137003,0.0608386899832955,0.0361691989282896,0.0929838746853617,0.0367286204650827,0.324073440884056,0.0364196239929154,0.0473306768177078,0.0516537998707965,0.300908759877943
13.56,0.076607121472197,0.0750697105535219,0.0479746081136189,0.0332474772524774,0.0363502353837087,0.033063748492004,0.0508760510640217,0.0361817175612932,0.0561658894215636,0.0363890827066669,0.0922228369616394,0.0366770720852592,-0.0378599676152121,0.0363451110298145,0.0478791502008364,0.0495647868212695,0.0522167608552428
13.58,0.0764898708582556,0.0791449522483582,0.047873196750044,0.0332038437651644,0.0483842393453014,0.033070953847493,0.0507137557734113,0.036131336601174,0.0652589711998755,0.0359804493511836,0.0914726635318392,0.0366256556933321,-0.0257486135639214,0.0375585492966398,0.0482397510606226,0.0474445221855426,0.073339661904666
13.6,0.076372978784574,0.0761020444367268,0.0477722354755762,0.0331603229527188,0.0531967053218016,0.033482252861192,0.050552693140218,0.0360810891372583,0.0480861680996801,0.0371575112637083,0.0907331649971712,0.0365743708767331,0.311486332745211,0.0366237281047926,0.04825778974223,0.0500489804017838,0.067626918579222
13.62,0.0762564436082992,0.0738652411456165,0.0476717212553063,0.0331169143876742,0.0521493765351833,0.0330396566561328,0.0503928495178048,0.0360309746758766,0.0710109700911928,0.0363034335076142,0.0900041557529037,0.0365232172243646,0.0697660442452059,0.0362239364162711,0.0481392158659309,0.0486761527693615,0.0688850716553437
13.64,0.0761402636966047,0.0752571099645938,0.04757165108167,0.0330736176446069,0.0428977008387308,0.032629554990652,0.0502342114471447,0.0359809927252113,0.0673117190548831,0.035992688971092,0.0892854539038168,0.036472194324828,-0.0114207400491677,0.0366617481673978,0.0479970803406524,0.0487061727804514,0.0556830221610916
13.66,0.0760244374266139,0.0788988287618553,0.047472021973847,0.0330304323002945,0.0463667380554936,0.0337239758613433,0.0500767656533314,0.0359311427958304,0.047914648244368,0.0353780745296908,0.0885768811803092,0.036421301767983,-0.0293371556928149,0.0361169937148471,0.048359011684241,0.050772861701983,0.0629842426061731
13.68,0.0759089631853245,0.0770009986292535,0.0473728309773953,0.0329873579335113,0.0516134413229867,0.0334237258112606,0.0499204990425905,0.0358814244004311,0.0198026198767663,0.035877820139035,0.0878782628571215,0.0363705391451289,0.0752797622585374,0.0363782091982165,0.050185584199749,0.0493563722340113,0.0779323110569345
13.7,0.0757938393695337,0.0860524605837969,0.0472740751642686,0.0329443941250567,0.0360633215255878,0.0330813286660706,0.0497653986997411,0.0358318370535132,0.0424937773266138,0.035629554509277,0.0871894276744136,0.0363199060466107,0.067596611087219,0.0366585492647685,0.0476666429283585,0.0489066776636042,0.0662086199839769
13.72,0.0756790643857632,0.0753278654150006,0.0471757516322713,0.0329015404579208,0.045982507839805,0.0332796504008236,0.0496114518851315,0.0357823802722573,0.0529143440485425,0.0364695515071982,0.0865102077603788,0.0362694020658472,0.0821181154198261,0.0360425939550489,0.0463937034981841,0.0467961543419342,0.0583190581335817
13.74,0.0755646366501861,0.0771469516083101,0.0470778575049101,0.0328587965169854,0.0497213812655352,0.0331310491821441,0.0494586460318386,0.0357330535753386,0.0172937724903158,0.035656159489045,0.0858404385556164,0.0362190267947972,0.303025816600146,0.0361807712850276,0.0469554534622659,0.0476103621017802,0.0552737425770837
13.76,0.0754505545885538,0.0789863548992832,0.0469803899309368,0.0328161618893003,0.0500981872142797,0.0326303761291031,0.0493069687428719,0.0356838564841241,0.0372857408754066,0.0358433068727146,0.08517995873989,0.0361687798282421,0.0328240945728123,0.0358088321154205,0.0465617509373157,0.0517307402442363,0.0560938000265965
13.78,0.0753368166361238,0.0736871227446697,0.0468833460843291,0.0327736361638381,0.0426674038870918,0.0328813154029684,0.0491564077888216,0.0356347885215986,0.0499884181670359,0.0354392037081948,0.0845286101607028,0.0361186607602574,-0.0812270728911763,0.0360053093629099,0.0463286688896937,0.046334715750402,0.0573153816215666
13.8,0.0752234212375875,0.0763620932152738,0.0467867231638668,0.0327312189315968,0.0514683788107054,0.032703763625392,0.0490069511048564,0.0355858492130246,0.0685547191477982,0.0355224051432464,0.0838862377627336,0.0360686691864976,0.0112977094155198,0.0366376934172667,0.0459860604408437,0.0559937016981403,0.0843423178691902
13.82,0.0751103668469999,0.0722619580973149,0.046690518392785,0.0326889097856002,0.0467341307529423,0.0324050473316345,0.0488585867881044,0.0355370380858717,0.0348571805282988,0.0357444680561643,0.0832526895196766,0.0360188047037198,0.0350695145218756,0.0366853435705381,0.0477731019743547,0.0462344098116388,0.109936708523403
13.84,0.0749976519277083,0.0704916298716649,0.0465947290187709,0.0326467083207974,0.0492833750952976,0.0328977397544867,0.0487113030956131,0.035488354669353,0.0370996639703474,0.0359431832819593,0.0826278163687151,0.035969066908863,0.0287498671652556,0.035778474922544,0.0444795740975675,0.0472237660289037,0.0582706736140803
13.86,0.0748852749522838,0.0717773932998807,0.0464993523134293,0.0326046141342125,0.0502148143653506,0.0329295338617275,0.0485650884413503,0.0354397984950919,0.00957852908805944,0.0351334769452084,0.082011472144508,0.0359194554002649,-0.36682007339829,0.0356319257702677,0.0476012422000744,0.0519348747138955,0.0701889975491525
13.88,0.074773234402451,0.0709473327974905,0.0464043855721001,0.0325626268246821,0.0508331118907947,0.0322762952094974,0.0484199313936782,0.0353913690964935,0.0308081242547203,0.0353996776170038,0.0814035135157134,0.0358699697769006,0.118347109554958,0.0361620939908517,0.0479264700687645,0.0471878601644369,0.0568154893560955
13.9,0.0746615287690196,0.0786321066032848,0.0463098261137948,0.0325207459931395,0.0496709342732335,0.0324160253818106,0.048275820673523,0.0353430660091486,0.0684996514010106,0.0358180056264554,0.080803799924194,0.0358206096385876,0.164186194880365,0.0350445652332317,0.0464281236313613,0.0479043583392752,0.0633366680939202
13.92,0.0745501565518178,0.0718712618142469,0.0462156712806115,0.0324789712423398,0.0368656637015094,0.0323385120514105,0.0481327451514337,0.0352948887705251,0.0612337764428919,0.0353596843208577,0.0802121935240514,0.0357713745861055,0.0620673276440492,0.0358308080649725,0.0459801779331813,0.0485753705927197,0.0650918482691993
13.94,0.0744391162596232,0.0765460797773629,0.046121918437734,0.0324373021770455,0.0390546996110981,0.0325296700610601,0.0479906938454773,0.0352468369204308,0.0750826834942504,0.0348578664779321,0.0796285591226475,0.0357222642217735,0.178693746568602,0.0358431947954785,0.0458104178579063,0.0481421743493805,0.0558249591231061
13.96,0.0743284064100977,0.0757493426045227,0.0460285649731829,0.0323957384039033,0.0455757407753725,0.0323556993392191,0.0478496559190733,0.0351989100003779,0.052883941575125,0.0357736483078296,0.0790527641235266,0.0356732781479844,0.0219660182153119,0.0364150611872823,0.0457303760897593,0.0458156062258643,0.0549276210844492
13.98,0.0742180255297203,0.0772232970693769,0.0459356082973655,0.0323542795314091,0.0316982222441351,0.0320841642458788,0.0477096206784211,0.0351511075539241,0.0783522924910339,0.0352984606510785,0.0784846784700535,0.0356244159682767,-0.0276727843914455,0.0352101166131736,0.0488916056301099,0.0509524504651669,0.0482605983956064
14,0.0741079721537218,0.0794085183495466,0.0458430458430459,0.0323129251700681,0.0436067890133431,0.0316743135309511,0.0475705775705778,0.0351034291267523,0.0708544945399065,0.035450707028242,0.0779241745908426,0.0355756772870396,-0.08519373539398,0.0360845416918397,0.0453217129370797,0.0440948914863875,0.07408971103925
14.02,0.0739982448260208,0.0746465846514906,0.0457508750650906,0.032271674932168,0.0408580529331796,0.0323251095012076,0.0474325161812992,0.035055874266497,0.0554204299370431,0.0350812546211245,0.077371127346471,0.0355270617101802,0.107028083533723,0.03570994051326,0.0461180299138093,0.0512673694380624,0.0579305340238081
14.04,0.0738888420991582,0.0745321800894317,0.0456590934400384,0.0322305284318541,0.0457063694132394,0.0319032835353956,0.0472954262326279,0.0350084425226537,0.0291868775033039,0.0350653909287778,0.0768254139770317,0.0354785688440579,0.0807162871014231,0.035865768560742,0.0449111404532046,0.0441555745155998,0.0628717361453699
14.06,0.0737797625342338,0.0780427517228459,0.0455676984661764,0.0321894852852418,0.0532357985313446,0.0323948698109378,0.0471592975811239,0.034961133446825,0.0605277725165179,0.0349031209094467,0.0762869140513736,0.0354301982958882,-0.0871084315939989,0.0352257662775312,0.0467897531539661,0.0453290099272036,0.055493238064751
14.08,0.0736710047008436,0.0768461415385349,0.0454766876630502,0.0321485451101836,0.0400225322058933,0.0321217739288271,0.0470241202156551,0.0349139465924825,0.0392545215644646,0.0343225031004209,0.0757555094176561,0.0353819496741686,0.0298590897238484,0.0349347958482917,0.0449955554266784,0.0449624794257293,0.0678979060184943
14.1,0.0735625671770166,0.075533757373003,0.045386058571337,0.0321077075264549,0.0480044336515264,0.0319221980954967,0.0468898842552918,0.0348668815152762,0.0493967304823935,0.0345415494968571,0.0752310841543478,0.0353338225888278,0.0223857048579975,0.035179863557764,0.0451830461291013,0.0469948139187821,0.059512569944407
14.12,0.073454448549153,0.0709079365932182,0.0452958087526555,0.0320669721555765,0.0582812626858077,0.0328175837537124,0.0467565799474848,0.0348199377724197,0.0317443256856846,0.0352180962681268,0.0747135245230723,0.0352858166495963,-0.0031322824124657,0.0352886123300057,0.0449718151019333,0.0485159792739643,0.0532252466302723
14.14,0.0733466474119623,0.0703978705798184,0.0452059357892831,0.032026338620938,0.0557043042528861,0.0320831527043807,0.0466241976660191,0.0347731149233045,0.0364918659062308,0.0346504658368018,0.0742027189225622,0.0352379314678516,0.0113451191921149,0.034830583546842,0.0453020245453883,0.043413201179292,0.057354173475288
14.16,0.0732391623684027,0.0771555337341569,0.0451164372840105,0.0319858065477096,0.0484427218393619,0.0318169028210212,0.04649272790911,0.0347264125292207,0.0470085241047274,0.0352989519642961,0.0736985578430447,0.0351901666562124,0.0264132606776116,0.0352755180145174,0.0437201151574988,0.0470986089132417,0.128991873910503
14.18,0.0731319920296202,0.0723225120648034,0.0450273108598435,0.0319453755628938,0.0444219900077536,0.0319774991340346,0.0463621612976228,0.0346798301534393,0.0297715898567069,0.0343312215348578,0.0732009338229391,0.0351425218281937,-0.0297280366143823,0.035046359335564,0.0462774898215648,0.0441482783349156,0.0520963826964507
14.2,0.0730251350148898,0.078418030844297,0.0449385541598629,0.0319050452952312,0.0445144620541458,0.0316834637250717,0.0462324885730822,0.034633367360954,0.0323511468351731,0.034971504316459,0.0727097414050248,0.0350949965977795,0.0960732803715411,0.0354601744437227,0.0445227059216974,0.0471821611312661,0.0627254432641804
14.22,0.0729185899515547,0.0721082829259773,0.0448501648469634,0.0318648153752858,0.0526044876147994,0.0314633356071824,0.0461037005957861,0.0345870237188823,0.0330644512558137,0.0344821659569022,0.0722248770940612,0.0350475905806555,-0.087751654813665,0.035105831967248,0.044691539109925,0.0426088361042863,0.0722289035855546
14.24,0.0728123554749675,0.0694240007258779,0.0447621406037428,0.0318246854353495,0.0472187808984662,0.032262962341426,0.0459757883433091,0.034540798796105,0.0427114112342636,0.0348810970358683,0.0717462393167663,0.0350003033932866,0.0320655514510914,0.0352847788702532,0.0452098460551089,0.0456569806646324,0.135065462433935
14.26,0.0727064302284334,0.0711370640796209,0.0446744791321321,0.0317846551094429,0.0423862033757812,0.0319058173023224,0.0458487429084175,0.0344946921632876,0.0591849554564048,0.0344828635662196,0.0712737283810285,0.0349531346526633,-0.0365826821923007,0.0348375210748917,0.0450389572326883,0.0440534774717897,0.0707143980885931
14.28,0.0726008128631506,0.0735884586012448,0.0445871781533209,0.0317447240334133,0.0350772699233954,0.0319344493506606,0.0457225554975921,0.0344487033932775,0.0444891601348173,0.0346450134824406,0.070807246437008,0.0349060839778444,-0.174247588151853,0.0350391182904953,0.0453516490406298,0.0456061549909019,0.052337118329862
14.3,0.0724955020381536,0.0695479534210303,0.0445002354075454,0.0317048918447581,0.0418264077880251,0.0317797558792882,0.0455972174290611,0.0344028320604602,0.0610103021161851,0.0349166008829977,0.0703466974379481,0.0348591509878795,0.114284465051555,0.0352057534003706,0.0439854385067289,0.0461574434648155,0.0559045941568903
14.32,0.0723904964202565,0.0706159051330761,0.044413648653969,0.0316651581827445,0.0463725010151754,0.0315846329122197,0.0454727201316715,0.0343570777412949,0.0740371133555319,0.0343716495351661,0.0698919871045856,0.0348123353034537,0.133354976899609,0.0349841438094873,0.0449434582954439,0.0447104808545468,0.0567279563036283
14.34,0.0722857946839967,0.0762312554070255,0.044327415670091,0.0316255226883527,0.0450380421352718,0.0312983818394887,0.0453490551421941,0.0343114400139963,0.0317399787321398,0.0346868629970369,0.0694430228859342,0.0347656365462335,0.147544517310503,0.0351794853619904,0.0457632790560692,0.0439166068273203,0.0584550365873433
14.36,0.0721813955115785,0.0705405138499931,0.0442415342522399,0.0315859850042571,0.0477714793906788,0.03162545096134,0.0452262141051367,0.0342659184587803,0.0492680829105073,0.034780928354231,0.0689997139266865,0.0347190543391447,0.13118896945244,0.0347494722138548,0.0438901919618066,0.0412385234155123,0.0547099807041038
14.38,0.0720772975928182,0.0751254409842716,0.0441560022147503,0.0315465447748134,0.0456058954888256,0.0316459106088718,0.0451041887699281,0.0342205126574036,0.055662001429026,0.0338185834545323,0.0685619710296754,0.0346725883055777,0.049460772754346,0.0348247507874743,0.0433431109072552,0.0460273793384229,0.118276401900483
14.4,0.0719734996250892,0.072593260177595,0.0440708173901223,0.0315072016460964,0.0345911037704097,0.0313231083962553,0.0449829709899919,0.0341752221936563,0.0514096897285161,0.0344700168383987,0.0681297066232174,0.0346262380700194,0.139082431396911,0.0343643702036586,0.0440771530776234,0.0456880279523714,0.0562826961015903
14.42,0.0718700003132672,0.0735100470045326,0.0439859776287233,0.0314679552658072,0.0413769969906925,0.0316152981005652,0.0448625527210641,0.0341300466531306,0.0148002617759693,0.0337005998771445,0.0677028347274216,0.0345800032587092,0.130367741416156,0.0353474903107884,0.0437338237733421,0.0448643076214211,0.0500965355196079
14.44,0.0717667983696766,0.0684820962705555,0.043901480798602,0.0314288052833693,0.0498069631684898,0.0315529526413677,0.0447429260194689,0.0340849856232125,0.0561725430463673,0.0340370485667362,0.0672812709209289,0.0345338834984279,-0.0111602921171522,0.0347629487318697,0.0434633616640897,0.0436465057092781,0.0524049505315278
14.46,0.0716638925140368,0.0724165258527284,0.0438173247853531,0.0313897513498054,0.0456443612333828,0.0315714756597907,0.0446240830411184,0.0340400386930818,0.0684901845533345,0.0336488932814053,0.0668649323107064,0.0344878784171803,0.0584454533113193,0.0339405265945378,0.0432472450451133,0.0433396700008276,0.0805499964127345
14.48,0.0715612814734093,0.0753126777329871,0.043733507491931,0.0313507931178208,0.0440310825104329,0.0316249903998939,0.0445060160396157,0.0339952054536349,0.0332776384044078,0.0338634289666417,0.066453737499292,0.0344419876436848,0.274302021472173,0.0344071914391076,0.0440172085009805,0.0453006557478135,0.0842363453954276
14.5,0.071458963982145,0.0750158250804079,0.0436500268384181,0.0313119302417817,0.0412802150555968,0.0312909528969433,0.0443887173650523,0.0339504854977247,0.0449823732241955,0.0336311784322242,0.0660476065557001,0.0343962108082663,0.128201784192093,0.0347509137248032,0.0429115204323735,0.0444391179210265,0.0776815607861667
14.52,0.071356938781832,0.0702891829143508,0.043566880761973,0.0312731623775978,0.0438846927698064,0.0317432117813003,0.0442721794625259,0.033905878419878,0.00703091582609505,0.0334300345221593,0.0656464609843985,0.0343505475422697,-0.0234995104964626,0.0344810856172788,0.043919793973383,0.0457956855099507,0.050379664352072
14.54,0.0712552046212444,0.0739052805992123,0.0434840672165025,0.0312344891828653,0.0389918166380605,0.0309450398158919,0.0441563948707394,0.0338613838163127,0.0195040033010932,0.0340885753247952,0.0652502236974661,0.0343049974777409,-0.00772842155242999,0.0342102639426634,0.0434873290060573,0.0417758016209154,0.0550409731078716
14.56,0.0711537602562904,0.0740845586940787,0.0434015841725752,0.0311959103167849,0.0333869936674297,0.031080151183667,0.0440413562206252,0.0338170012851677,0.0578933644111267,0.0339332619595771,0.064858818985569,0.0342595602480763,0.0685945025868549,0.0341892648324761,0.0437327133809338,0.041748851015919,0.0522047183523426
14.58,0.071052604449962,0.0754560508226389,0.043319429617316,0.0311574254401301,0.0472255986773139,0.0310046753848595,0.0439270562341101,0.0337727304262555,0.0392473827533524,0.0336852354662963,0.0644721724901491,0.0342142354877634,0.055032127753874,0.0345399770347284,0.0432035164006581,0.0422217159405814,0.0600340571259486
14.6,0.0709517359722844,0.070931363542036,0.0432376015540123,0.0311190342153003,0.0444525472237812,0.0312145044411558,0.043813487722477,0.0337285708411799,0.0608190585484812,0.0341375810639638,0.0640902111762238,0.0341690228324015,0.313378689910588,0.0341395847387707,0.0441052509072015,0.0472043086256416,0.0883076198610846
14.62,0.070851153600266,0.0659032150633976,0.0431560980023655,0.0310807363062222,0.0360814078750726,0.0314313910422261,0.0437006435857525,0.0336845221331042,0.0604426585541766,0.0335259978076942,0.0637128633067912,0.0341239219181969,0.0340602355869274,0.0337308985400425,0.0425068473875748,0.0428030956609045,0.0563585057271174
14.64,0.0707508561178494,0.0698331526991032,0.0430749169977923,0.0310425313784635,0.0380186887739767,0.0304247724952228,0.0435885168105776,0.0336405839071576,0.0346473089402776,0.0336042146017403,0.0633400584155668,0.0340789323832659,0.0882483978791162,0.0343167670474312,0.0429414106841307,0.0518866563025135,0.0583519465931628
14.66,0.0706508423158615,0.0666158475175928,0.0429940565917273,0.0310044190990958,0.03807517773471,0.0306671737796981,0.0434771004695264,0.0335967557701221,0.0124032144943488,0.0336839243265727,0.0629717272823322,0.0340340538664172,-0.006983334151848,0.0336060105439794,0.0428208077532315,0.0436777286553059,0.069135399041643
14.68,0.0705511109919652,0.0658412966152232,0.042913514851289,0.0309663991367554,0.0353698297990497,0.0305575886631753,0.0433663877198694,0.0335530373302492,0.0463463748389569,0.0337011292945004,0.0626078019083256,0.0339892860068509,0.0670599170876932,0.0337703564707255,0.0418752581160207,0.0407594618153448,0.0535422432134036
14.7,0.0704516609506113,0.0757737408882478,0.0428332898589822,0.0309284711617199,0.0443206036139422,0.0306332033505791,0.0432563718018979,0.0335094281980514,0.0525392379759954,0.0338657744271448,0.0622482154912318,0.0339446284466364,0.0659902288413256,0.032962004639803,0.0431369150281596,0.046161645476933,0.069371614598372
14.72,0.070352491002991,0.0691909245726723,0.0427533797128131,0.0308906348456076,0.0453424539341569,0.030764722655455,0.0431470460382085,0.0334659279849884,0.0356195894907704,0.0330305641077845,0.061892902401957,0.0339000808267348,-0.0536439827078925,0.0341027372081332,0.0423350319658655,0.0423282576571109,0.0498209263702527
14.74,0.0702535999669873,0.0691713143746902,0.0426737825258939,0.0308528898618006,0.034352341456137,0.0305148092818673,0.0430384038322449,0.0334225363049841,0.0525040267349277,0.0332439293897561,0.0615417981614805,0.033855642791348,-0.0351687481602502,0.0334305510991851,0.0429373926828391,0.0418554671185312,0.0474378873195489
14.76,0.0701549866671287,0.0711129471676553,0.0425944964265382,0.0308152358849687,0.037263706031002,0.0307181746981804,0.0429304386675204,0.0333792527729557,0.0599663539166208,0.0336138806803829,0.0611948394182884,0.0338113139839658,0.0085442812010126,0.0338214868641755,0.0442557013052888,0.0448941725508939,0.0469629508479461
14.78,0.0700566499345432,0.0736980788812896,0.0425155195578643,0.0307776725914771,0.0450803216263952,0.0308531074601452,0.0428231441058948,0.0333360770060282,0.0479419814347142,0.0331906975239399,0.0608519639252885,0.0337670940505185,-0.0142226442252563,0.0338170445215594,0.0427464624032443,0.044567958007483,0.0630160203692409
14.8,0.0699585886069105,0.0702754240023721,0.0424368500777776,0.0307401996591307,0.0409486940711652,0.0304376857767213,0.0427165137868791,0.0332930086227397,0.0238626650562192,0.0332672159988492,0.0605131105191217,0.0337229826373887,0.140818107185151,0.0338292665324564,0.0430719188179189,0.0421309623453078,0.0557450358248595
14.82,0.069860801528417,0.0709271842789776,0.0423584861588661,0.0307028167671626,0.0504428574060363,0.0308400200758895,0.0426105414266101,0.0332500472431799,0.0283747425555837,0.0334507954117325,0.0601782190989832,0.0336789793920368,0.161148148802714,0.0337627801873257,0.0425591437270801,0.0405382803140111,0.0535253138322676
14.84,0.069763287549711,0.0719444182713256,0.0422804259880818,0.0306655235964159,0.0417098714534378,0.0306342533357752,0.0425052208162316,0.0332071924893798,0.0553252315614936,0.032760886495858,0.0598472306043689,0.0336350839631662,0.070227906790726,0.0334298851635536,0.0418832857450399,0.0433210325881875,0.0454284158647142
14.86,0.0696660455278559,0.0704419479975122,0.0422026677668689,0.030628319829097,0.0387399062065436,0.0304466625333464,0.0424005458214521,0.0331644439847845,0.051964136676193,0.0329141490027684,0.0595200869963244,0.0335912960006857,0.143961438004738,0.0336718556036698,0.0411234734881192,0.0428576811072418,0.0476048643093885
14.88,0.0695690743262873,0.0704943497375838,0.0421252097107375,0.0305912051489525,0.0359595106497264,0.030568183215705,0.0422965103812394,0.0331218013545465,0.0606450170630012,0.033216579779937,0.0591967312374242,0.0335476151555776,0.106329711940572,0.0338406621293013,0.041569910736042,0.0409070759084477,0.102133022623976
14.9,0.0694723728147674,0.0644236151220723,0.0420480500493036,0.0305541792411579,0.0499956669288558,0.0305188130326594,0.0421931085065748,0.0330792642255153,0.0447956260482595,0.032386414317978,0.0588771072712169,0.0335040410799626,0.184699987915731,0.0340502969667571,0.0420319285674192,0.040390089202725,0.055300125643555
14.92,0.0693759398693412,0.0663006711334448,0.0419711870261403,0.0305172417924016,0.0450973492950705,0.0307235856955751,0.042090334279858,0.0330368322261372,0.0399620970295224,0.0330968638259804,0.0585611600041549,0.0334605734269939,0.037348441958154,0.0338021118872842,0.0415460073483269,0.0431370399388105,0.0438964483797475
14.94,0.0692797743722935,0.0697290114714663,0.0418946188985745,0.0304803924906794,0.0429567092380018,0.0305372784536511,0.0419881818536302,0.0329945049861964,0.0396744665149983,0.0330474217070071,0.0582488352867958,0.0334172118505838,0.112064481702847,0.0330971674155355,0.0427778685906342,0.0409342456769229,0.047282201434099
14.96,0.0691838752121048,0.072211170687058,0.0418183439375695,0.0304436310255616,0.0414863228574835,0.0307332441711853,0.04188664544954,0.032952282137468,0.0350738832046497,0.0329629171417943,0.0579400798952048,0.0333739560061614,-0.0294439107457397,0.0338819960551803,0.0414512766243773,0.0410609296411955,0.0514061864668114
14.98,0.0690882412834092,0.0667979045195217,0.0417423604276193,0.0304069570880091,0.0429892022407082,0.0303263109443009,0.0417857193576717,0.0329101633131613,0.0357816765839603,0.0329006806687469,0.0576348415136814,0.0333308055503767,0.358989074451016,0.0335069281430826,0.0411450660238793,0.0413163472799544,0.0632669479771544
15,0.0689928714869514,0.0680310766717752,0.0416666666666667,0.0303703703703704,0.0450531454723699,0.0302135478571456,0.0416853979353977,0.0328681481481483,0.0347691002986008,0.0327233755887092,0.0573330687169991,0.0332877601410912,-0.035293577544253,0.0336185123998802,0.0436581414412493,0.0393120454482175,0.0452414599668518
15.02,0.0688977647295447,0.0655013364695534,0.0415912609657864,0.0303338705664069,0.0417174085737051,0.0300003217413956,0.0415856756062531,0.0328262362786755,0.048596128854706,0.0325048159949917,0.0570347109529215,0.0332448194365641,0.140170438751559,0.0329138181111246,0.0421281742120659,0.0509993511839011,0.0563296262838093
15.04,0.0688029199240287,0.0682869023990073,0.0415161416493093,0.030297457371354,0.0434906693064376,0.0300679024439027,0.0414865468595035,0.0327844273427582,0.0447439713895659,0.0321886399743884,0.0567397185263596,0.0332019830966886,0.0470126165338987,0.0335243335462336,0.041245435169353,0.0395255464957263,0.0445018690495329
15.06,0.0687083359892286,0.0710823045647071,0.0414413070544872,0.0302611304817547,0.0461691639349303,0.0299289765265902,0.0413880062487409,0.0327427209799881,0.0278044910126742,0.0326554215063676,0.0564480425823426,0.0331592507826148,0.045820719227037,0.0331965833310659,0.0407261705333908,0.0420002786797289,0.0531053755972997
15.08,0.0686140118499137,0.0674002437764025,0.0413667555315134,0.0302248895956361,0.0412737251134537,0.0299302595596058,0.0412900483913049,0.0327011168314548,0.0253388189716013,0.0329252327099049,0.0561596350900491,0.0331166221562858,0.256816196647277,0.0329293753957283,0.0411291055419273,0.0424052301155259,0.0624923606298582
15.1,0.0685199464367561,0.066664172641385,0.0412924854432781,0.0301887344122296,0.0398568693382353,0.0302708611957028,0.0411926679673046,0.0326596145395557,0.044832364967952,0.0324966612439646,0.0558744488275817,0.0330740968804126,0.137591819708801,0.033376493362679,0.0419321542759677,0.0435129146793241,0.0539190803336331
15.12,0.068426138686291,0.0710485547384207,0.0412184951653555,0.0301526646323742,0.0469645023338138,0.0300676987910284,0.041095859718751,0.0326182137487446,0.041898245899824,0.0324337285281877,0.055592437366222,0.0330316746197574,0.0983011776897702,0.0332298761835884,0.0416192539759203,0.0399847976954743,0.0417126716824452
15.14,0.068332587540876,0.0674361239796249,0.0411447830858242,0.0301166799581472,0.0451456359531169,0.0298234393025826,0.0409996184487362,0.0325769141047145,0.0352965385181271,0.0324703421861581,0.0553135550554915,0.0329893550398264,0.112949688079127,0.0330571369410521,0.0396657479936509,0.0418407899871794,0.0435913175659404
15.16,0.0682392919486519,0.071941863630464,0.0410713476050992,0.0300807800929735,0.0454389421751251,0.0298238931122479,0.0409039390204977,0.0325357152546464,0.0305499997286251,0.0319570387932132,0.0550377570085345,0.032947137806625,-0.100325110619386,0.0328442082424938,0.0406269443034363,0.0406680224371353,0.047489856916469
15.18,0.0681462508635025,0.0634979232423105,0.0409981871359673,0.0300449647416484,0.0416921085132161,0.0298191401379423,0.0408088163567502,0.0324946168472607,0.0313169165921572,0.0322038718357098,0.0547649990873509,0.0329050225877281,0.0543142819317959,0.0326442766530023,0.0424947963660841,0.0378488603412086,0.0448380003401512
15.2,0.0680534632450156,0.0676711902737768,0.0409253001033124,0.0300092336103571,0.0304434887266538,0.0295766211040043,0.0407142454387323,0.0324536185329832,0.0484498914952756,0.0323171576120183,0.054495237889066,0.032863009052234,0.101479997336467,0.0328349548265895,0.0409025275021578,0.0411204051590263,0.0414097701792517
15.22,0.0679609280584449,0.0682665585191854,0.0408526849440909,0.0299735864065382,0.0473630469024394,0.0303180177201055,0.0406202213055613,0.0324127199635189,0.0554912222161223,0.0322722685976893,0.0542284307325758,0.0328210968696334,0.0579872671806748,0.0327806824964894,0.0403551241002428,0.0395836219899844,0.0444380944793832
15.24,0.0678686442746705,0.0629905780283463,0.0407803401071216,0.0299380228389941,0.0375276900732348,0.0301325725009011,0.0405267390531495,0.0323719207921445,0.0249365068313547,0.0320867026187007,0.0539645356438478,0.032779285710711,-0.0654038682599341,0.0329056618779906,0.0412848381544645,0.0413447368020673,0.0532814794058658
15.26,0.0677766108701611,0.0725009816737444,0.0407082640531275,0.029902542617931,0.047489655124774,0.029882286085629,0.0404337938338609,0.0323312206738297,0.0545069287162204,0.0320951813267195,0.0537035113437296,0.0327375752479163,0.0413971381682486,0.0325012115197524,0.0409702761004232,0.0422062676344782,0.0440014215447653
